"","membership","term","cat","tf_idf","cluster","sum_tfinf","norm_tfidf","memb"
"1048","1_terms_2013.csv","доллар сша",2013,0.000875805140087484,"2013_1",0.364467291644469,0.00240297321643287,"личный данные_2013_1"
"1049","4_terms_2013.csv","новый директор",2013,0.00167065851115113,"2013_4",0.364467291644469,0.00458383660057163,"культурный наследие_2013_4"
"1050","3_terms_2013.csv","участие создание",2013,0.00146182619725724,"2013_3",0.364467291644469,0.00401085702550018,"роман_2013_3"
"1051","3_terms_2013.csv","конкурс",2013,0.00069151269600575,"2013_3",0.364467291644469,0.00189732442899241,"роман_2013_3"
"1052","3_terms_2013.csv","евровидение",2013,0.000764357847839793,"2013_3",0.364467291644469,0.00209719188899236,"роман_2013_3"
"1053","3_terms_2013.csv","бертон",2013,0.00125299388336335,"2013_3",0.364467291644469,0.00343787745042872,"роман_2013_3"
"1054","2_terms_2013.csv","газета коммерсант",2013,0.000420530951496782,"2013_2",0.364467291644469,0.00115382356973476,"накопительный компонент_2013_2"
"1055","4_terms_2013.csv","влияние",2013,0.000764357847839793,"2013_4",0.364467291644469,0.00209719188899236,"культурный наследие_2013_4"
"1056","3_terms_2013.csv","художник",2013,0.000502918324367818,"2013_3",0.364467291644469,0.00137987231199448,"роман_2013_3"
"1057","3_terms_2013.csv","издательство",2013,0.00163790967394241,"2013_3",0.364467291644469,0.00449398261926934,"роман_2013_3"
"1058","3_terms_2013.csv","память",2013,0.000655163869576965,"2013_3",0.364467291644469,0.00179759304770774,"роман_2013_3"
"1059","2_terms_2013.csv","ставка",2013,0.000509621064885353,"2013_2",0.364467291644469,0.00139826282513845,"накопительный компонент_2013_2"
"1060","3_terms_2013.csv","кожа",2013,0.00125299388336335,"2013_3",0.364467291644469,0.00343787745042872,"роман_2013_3"
"1061","3_terms_2013.csv","рид",2013,0.00167065851115113,"2013_3",0.364467291644469,0.00458383660057163,"роман_2013_3"
"1062","6_terms_2013.csv","голосование",2013,0.000581719129613558,"2013_6",0.364467291644469,0.00159608047950984,"болотный дело_2013_6"
"1063","8_terms_2013.csv","летательный аппарат",2013,0.000565783114913795,"2013_8",0.364467291644469,0.00155235635099379,"новый самолет_2013_8"
"1064","4_terms_2013.csv","медаль",2013,0.000664821862415494,"2013_4",0.364467291644469,0.00182409197658268,"культурный наследие_2013_4"
"1065","3_terms_2013.csv","судья",2013,0.00100583664873564,"2013_3",0.364467291644469,0.00275974462398895,"роман_2013_3"
"1066","5_terms_2013.csv","местный власть",2013,0.00087355182610262,"2013_5",0.364467291644469,0.00239679073027698,"землетрясение магнитуда_2013_5"
"1067","4_terms_2013.csv","художница",2013,0.00125299388336335,"2013_4",0.364467291644469,0.00343787745042872,"культурный наследие_2013_4"
"1068","3_terms_2013.csv","эпизод",2013,0.000581719129613558,"2013_3",0.364467291644469,0.00159608047950984,"роман_2013_3"
"1069","4_terms_2013.csv","охрана",2013,0.000655163869576965,"2013_4",0.364467291644469,0.00179759304770774,"культурный наследие_2013_4"
"1070","2_terms_2013.csv","сельский хозяйство",2013,0.000498616396811621,"2013_2",0.364467291644469,0.00136806898243701,"накопительный компонент_2013_2"
"1071","3_terms_2013.csv","звездный война",2013,0.00069151269600575,"2013_3",0.364467291644469,0.00189732442899241,"роман_2013_3"
"1072","3_terms_2013.csv","русский букер",2013,0.00125299388336335,"2013_3",0.364467291644469,0.00343787745042872,"роман_2013_3"
"1073","3_terms_2013.csv","миллион тысяча",2013,0.00146182619725724,"2013_3",0.364467291644469,0.00401085702550018,"роман_2013_3"
"1074","8_terms_2013.csv","треть",2013,0.0010217726634354,"2013_8",0.364467291644469,0.00280346875250501,"новый самолет_2013_8"
"1075","8_terms_2013.csv","высота метр",2013,0.000655163869576965,"2013_8",0.364467291644469,0.00179759304770774,"новый самолет_2013_8"
"1076","8_terms_2013.csv","высота",2013,0.000655163869576965,"2013_8",0.364467291644469,0.00179759304770774,"новый самолет_2013_8"
"1077","8_terms_2013.csv","ремонт",2013,0.0010217726634354,"2013_8",0.364467291644469,0.00280346875250501,"новый самолет_2013_8"
"1078","5_terms_2013.csv","космический агентство",2013,0.00146182619725724,"2013_5",0.364467291644469,0.00401085702550018,"землетрясение магнитуда_2013_5"
"1079","8_terms_2013.csv","масса",2013,0.000875805140087484,"2013_8",0.364467291644469,0.00240297321643287,"новый самолет_2013_8"
"1080","8_terms_2013.csv","поколение",2013,0.000416962689451652,"2013_8",0.364467291644469,0.00114403322056782,"новый самолет_2013_8"
"1081","5_terms_2013.csv","применение",2013,0.000581719129613558,"2013_5",0.364467291644469,0.00159608047950984,"землетрясение магнитуда_2013_5"
"1082","5_terms_2013.csv","падение",2013,0.000555950252602203,"2013_5",0.364467291644469,0.00152537762742376,"землетрясение магнитуда_2013_5"
"1083","8_terms_2013.csv","поверхность",2013,0.0012011337608911,"2013_8",0.364467291644469,0.00329558725413085,"новый самолет_2013_8"
"1084","5_terms_2013.csv","краткий содержание",2013,0.0010217726634354,"2013_5",0.364467291644469,0.00280346875250501,"землетрясение магнитуда_2013_5"
"1085","5_terms_2013.csv","птица",2013,0.000982745804365448,"2013_5",0.364467291644469,0.00269638957156161,"землетрясение магнитуда_2013_5"
"1086","3_terms_2013.csv","консоль",2013,0.000498616396811621,"2013_3",0.364467291644469,0.00136806898243701,"роман_2013_3"
"1087","5_terms_2013.csv","подземный толчок",2013,0.00167065851115113,"2013_5",0.364467291644469,0.00458383660057163,"землетрясение магнитуда_2013_5"
"1088","5_terms_2013.csv","землетрясение магнитуда",2013,0.00208832313893891,"2013_5",0.364467291644469,0.00572979575071454,"землетрясение магнитуда_2013_5"
"1089","5_terms_2013.csv","вещество",2013,0.000498616396811621,"2013_5",0.364467291644469,0.00136806898243701,"землетрясение магнитуда_2013_5"
"1090","8_terms_2013.csv","корпус",2013,0.00125299388336335,"2013_8",0.364467291644469,0.00343787745042872,"новый самолет_2013_8"
"1091","8_terms_2013.csv","подробность",2013,0.00145967523347914,"2013_8",0.364467291644469,0.00400495536072144,"новый самолет_2013_8"
"1092","8_terms_2013.csv","вертолет",2013,0.000694937815752754,"2013_8",0.364467291644469,0.0019067220342797,"новый самолет_2013_8"
"1093","6_terms_2013.csv","столкновение",2013,0.000628647905459773,"2013_6",0.364467291644469,0.0017248403899931,"болотный дело_2013_6"
"1094","5_terms_2013.csv","борт",2013,0.000549925090418869,"2013_5",0.364467291644469,0.00150884620657623,"землетрясение магнитуда_2013_5"
"1095","1_terms_2013.csv","конгресс",2013,0.00125299388336335,"2013_1",0.364467291644469,0.00343787745042872,"личный данные_2013_1"
"1096","1_terms_2013.csv","конференция",2013,0.000440053533821841,"2013_1",0.364467291644469,0.00120738827299517,"личный данные_2013_1"
"1097","7_terms_2013.csv","очки",2013,0.000452879486227304,"2013_7",0.364467291644469,0.00124257922894513,"причем_2013_7"
"1098","2_terms_2013.csv","сокращение",2013,0.000997232793623241,"2013_2",0.364467291644469,0.00273613796487402,"накопительный компонент_2013_2"
"1099","5_terms_2013.csv","шахта",2013,0.00116774018678331,"2013_5",0.364467291644469,0.00320396428857716,"землетрясение магнитуда_2013_5"
"1100","2_terms_2013.csv","зависимость",2013,0.000581719129613558,"2013_2",0.364467291644469,0.00159608047950984,"накопительный компонент_2013_2"
"1101","5_terms_2013.csv","авария",2013,0.000754377486551727,"2013_5",0.364467291644469,0.00206980846799172,"землетрясение магнитуда_2013_5"
"1102","5_terms_2013.csv","инцидент",2013,0.000549925090418869,"2013_5",0.364467291644469,0.00150884620657623,"землетрясение магнитуда_2013_5"
"1103","8_terms_2013.csv","военный ведомство",2013,0.000741267003469604,"2013_8",0.364467291644469,0.00203383683656501,"новый самолет_2013_8"
"1104","8_terms_2013.csv","сухопутный войско",2013,0.0022971554528328,"2013_8",0.364467291644469,0.006302775325786,"новый самолет_2013_8"
"1105","6_terms_2013.csv","подготовка",2013,0.000664821862415494,"2013_6",0.364467291644469,0.00182409197658268,"болотный дело_2013_6"
"1106","6_terms_2013.csv","статус",2013,0.000655163869576965,"2013_6",0.364467291644469,0.00179759304770774,"болотный дело_2013_6"
"1107","5_terms_2013.csv","посадка",2013,0.00109193978262828,"2013_5",0.364467291644469,0.00299598841284623,"землетрясение магнитуда_2013_5"
"1108","2_terms_2013.csv","налог",2013,0.000997232793623241,"2013_2",0.364467291644469,0.00273613796487402,"накопительный компонент_2013_2"
"1109","5_terms_2013.csv","углекислый газ",2013,0.000875805140087484,"2013_5",0.364467291644469,0.00240297321643287,"землетрясение магнитуда_2013_5"
"1110","5_terms_2013.csv","землетрясение",2013,0.0020435453268708,"2013_5",0.364467291644469,0.00560693750501002,"землетрясение магнитуда_2013_5"
"1111","3_terms_2013.csv","прогноз",2013,0.000581719129613558,"2013_3",0.364467291644469,0.00159608047950984,"роман_2013_3"
"1112","6_terms_2013.csv","собянин",2013,0.0022971554528328,"2013_6",0.364467291644469,0.006302775325786,"болотный дело_2013_6"
"1113","6_terms_2013.csv","заседание",2013,0.00124654099202905,"2013_6",0.364467291644469,0.00342017245609252,"болотный дело_2013_6"
"1114","5_terms_2013.csv","водитель",2013,0.000440053533821841,"2013_5",0.364467291644469,0.00120738827299517,"землетрясение магнитуда_2013_5"
"1115","5_terms_2013.csv","больница",2013,0.000463291877168502,"2013_5",0.364467291644469,0.00127114802285313,"землетрясение магнитуда_2013_5"
"1116","6_terms_2013.csv","избирательный комиссия",2013,0.00125299388336335,"2013_6",0.364467291644469,0.00343787745042872,"болотный дело_2013_6"
"1117","6_terms_2013.csv","выборы",2013,0.000648608628035903,"2013_6",0.364467291644469,0.00177960723199439,"болотный дело_2013_6"
"1118","6_terms_2013.csv","массовый беспорядок",2013,0.000875805140087484,"2013_6",0.364467291644469,0.00240297321643287,"болотный дело_2013_6"
"1119","6_terms_2013.csv","болотный площадь",2013,0.0025059877667267,"2013_6",0.364467291644469,0.00687575490085745,"болотный дело_2013_6"
"1120","5_terms_2013.csv","яблоко",2013,0.00187949082504502,"2013_5",0.364467291644469,0.00515681617564309,"землетрясение магнитуда_2013_5"
"1121","6_terms_2013.csv","иностранный агент",2013,0.000875805140087484,"2013_6",0.364467291644469,0.00240297321643287,"болотный дело_2013_6"
"1122","6_terms_2013.csv","следователь",2013,0.000502918324367818,"2013_6",0.364467291644469,0.00137987231199448,"болотный дело_2013_6"
"1123","8_terms_2013.csv","модернизация",2013,0.000914130060821305,"2013_8",0.364467291644469,0.00250812646780118,"новый самолет_2013_8"
"1124","5_terms_2013.csv","челябинский область",2013,0.00141952171741676,"2013_5",0.364467291644469,0.0038947849367001,"землетрясение магнитуда_2013_5"
"1125","6_terms_2013.csv","муниципальный депутат",2013,0.00187949082504502,"2013_6",0.364467291644469,0.00515681617564309,"болотный дело_2013_6"
